Timestamp,Value,Category
2020/7/1 22:14,42165.0336,0
2020/7/2 22:21,42165.0347,0
2020/7/3 20:45,42165.0373,0
2020/7/3 22:28,42165.037,0
2020/7/4 20:52,42165.0395,0
2020/7/5 2:28,42165.0395,0
2020/7/5 20:59,42165.042,0
2020/7/6 13:43,42165.0437,0
2020/7/6 21:06,42165.0445,0
2020/7/7 21:13,42165.0468,0
2020/7/8 21:21,42165.0485,0
2020/7/9 21:28,42165.0493,0
2020/7/10 21:35,42165.0499,0
2020/7/11 19:59,42165.0504,0
2020/7/11 21:42,42165.0502,0
2020/7/12 20:06,42165.0496,0
2020/7/13 21:56,42165.0471,0
2020/7/14 20:20,42165.0443,0
2020/7/16 20:34,42165.0387,0
2020/7/17 20:42,42165.035,0
2020/7/18 20:49,42165.0311,0
2020/7/22 19:34,42165.0162,0
2020/7/22 23:41,42165.0134,0
2020/7/23 14:00,42165.0117,0
2020/7/23 19:41,42165.0109,0
2020/7/24 19:48,42165.0084,0
2020/7/25 19:55,42165.0061,0
2020/7/26 20:02,42165.0039,0
2020/7/27 20:10,42165.0031,0
2020/7/29 19:49,42165.0059,0
2020/7/31 20:38,42165.0087,0
2020/8/1 19:46,42165.0103,0
2020/8/2 0:33,42165.0103,0
2020/8/2 19:20,42165.0123,0
2020/8/3 19:16,42165.0171,0
2020/8/5 19:30,42165.0199,0
2020/8/6 19:38,42165.0193,0
2020/8/7 19:16,42165.0176,0
2020/8/8 19:10,42165.0162,0
2020/8/9 19:59,42165.0137,0
2020/8/10 20:06,42165.0101,0
2020/8/11 18:44,42165.0056,0
2020/8/12 18:37,42165.0017,0
2020/8/13 18:44,42164.9986,0
2020/8/14 0:42,42165.0005,0
2020/8/16 19:06,42164.9874,0
2020/8/17 19:13,42164.9829,0
2020/8/18 18:48,42164.9784,0
2020/8/19 17:44,42164.9745,0
2020/8/19 19:27,42164.9742,0
2020/8/21 17:58,42164.9666,0
2020/8/22 17:52,42164.9638,0
2020/8/23 18:12,42164.9618,0
2020/8/24 18:19,42164.9607,0
2020/8/25 17:48,42164.9602,0
2020/8/27 18:41,42164.961,0
2020/8/28 17:47,42164.9666,0
2020/8/29 18:40,42164.9669,0
2020/8/30 3:52,42164.9621,0
2020/8/30 17:41,42164.9632,0
2020/8/31 17:26,42164.9641,0
2020/9/2 17:58,42164.9652,0
2020/9/3 17:47,42164.9649,0
2020/9/4 17:41,42164.9644,0
2020/9/5 4:58,42164.9641,0
2020/9/5 17:46,42164.9632,0
2020/9/6 16:52,42164.961,0
2020/9/7 18:16,42164.9574,0
2020/9/10 16:54,42164.9433,0
2020/9/10 22:11,42164.9408,0
2020/9/11 4:58,42164.9408,0
2020/9/11 17:01,42164.938,0
2020/9/12 17:08,42164.9324,0
2020/9/13 17:15,42164.9265,0
2020/9/14 0:09,42164.9229,0
2020/9/14 17:22,42164.9198,0
2020/9/15 19:45,42164.915,0
2020/9/16 5:24,42164.9131,0
2020/9/16 17:37,42164.9111,0
2020/9/17 5:18,42164.9083,0
2020/9/17 23:26,42164.9055,0
2020/9/18 23:37,42164.9019,0
2020/9/19 15:59,42164.8996,0
2020/9/20 19:46,42164.8968,0
2020/9/22 16:46,42164.894,0
2020/9/23 14:26,42164.8929,0
2020/9/24 3:04,42164.8929,0
2020/9/24 16:50,42164.8932,0
2020/9/25 3:11,42164.8929,0
2020/9/25 17:13,42164.8934,0
2020/9/26 13:20,42164.8937,0
2020/9/26 19:40,42164.894,0
2020/9/27 17:03,42164.894,0
2020/9/28 15:36,42164.8946,0
2020/9/29 15:43,42164.8946,0
2020/10/1 15:57,42164.8929,0
2020/10/3 2:25,42164.889,0
2020/10/5 2:39,42164.8828,0
2020/10/5 12:54,42164.8808,0
2020/10/5 16:26,42164.88,0
2020/10/6 2:45,42164.878,0
2020/10/6 20:51,42164.8744,0
2020/10/7 2:53,42164.8727,0
2020/10/7 14:57,42164.8699,0
2020/10/8 15:04,42164.864,0
2020/10/8 21:02,42164.8623,0
2020/10/9 15:11,42164.8576,0
2020/10/9 23:15,42164.8556,0
2020/10/10 20:23,42164.8503,0
2020/10/11 2:26,42164.8483,0
