Timestamp,Value,Category
2023-01-01 00:00:00,7000.034049578354,0
2023-01-01 00:10:00,7001.6425174978895,0
2023-01-01 00:20:00,6998.346378770912,0
2023-01-01 00:30:00,6997.160658554684,0
2023-01-01 00:40:00,7002.825599800139,0
2023-01-01 00:50:00,7001.14061310176,0
2023-01-01 01:00:00,6996.04996465388,0
2023-01-01 01:10:00,6999.900907592757,0
2023-01-01 01:20:00,6996.44750677477,0
2023-01-01 01:30:00,7001.524125845564,0
2023-01-01 01:40:00,6998.217767026881,0
2023-01-01 01:50:00,6999.601773353699,0
2023-01-01 02:00:00,7001.776298133998,0
2023-01-01 02:10:00,7002.951397081463,0
2023-01-01 02:20:00,7002.436173614256,0
2023-01-01 02:30:00,7001.28291348351,0
2023-01-01 02:40:00,7001.093997680443,0
2023-01-01 02:50:00,7002.2010864946715,0
2023-01-01 03:00:00,6998.448274761128,0
2023-01-01 03:10:00,7000.909137497017,0
2023-01-01 03:20:00,7000.829066947034,0
2023-01-01 03:30:00,7002.094034752299,0
2023-01-01 03:40:00,7001.686756917111,0
2023-01-01 03:50:00,6997.159498170759,0
2023-01-01 04:00:00,7002.1266947009035,0
2023-01-01 04:10:00,6999.794423266548,0
2023-01-01 04:20:00,7004.336470649152,0
2023-01-01 04:30:00,6998.248210936216,0
2023-01-01 04:40:00,7002.187116515935,0
2023-01-01 04:50:00,7000.597201217111,0
2023-01-01 05:00:00,7000.481522363339,0
2023-01-01 05:10:00,6998.929132646682,0
2023-01-01 05:20:00,7001.950318261211,0
2023-01-01 05:30:00,6997.832665365158,0
2023-01-01 05:40:00,6998.601937154863,0
2023-01-01 05:50:00,7004.478070755798,0
2023-01-01 06:00:00,7002.968675494157,0
2023-01-01 06:10:00,6996.6617707670275,0
2023-01-01 06:20:00,7003.260510789938,0
2023-01-01 06:30:00,7004.806044604585,0
2023-01-01 06:40:00,7008.171891385472,0
2023-01-01 06:50:00,7001.287032186436,0
2023-01-01 07:00:00,6999.431698184337,0
2023-01-01 07:10:00,7005.608327206181,0
2023-01-01 07:20:00,7000.163342271924,0
2023-01-01 07:30:00,6999.963737887321,0
2023-01-01 07:40:00,7005.591674661355,0
2023-01-01 07:50:00,7000.10482469487,0
2023-01-01 08:00:00,7003.837354011177,0
2023-01-01 08:10:00,7002.384948657184,0
2023-01-01 08:20:00,7004.289414974088,0
2023-01-01 08:30:00,7002.106203563113,0
2023-01-01 08:40:00,7002.33118696784,0
2023-01-01 08:50:00,6995.258293735688,0
2023-01-01 09:00:00,7003.062614692011,0
2023-01-01 09:10:00,6996.8355086565225,0
2023-01-01 09:20:00,7001.782870927041,0
2023-01-01 09:30:00,7003.739211443396,0
2023-01-01 09:40:00,6999.739230766814,0
2023-01-01 09:50:00,6998.1542647815,0
2023-01-01 10:00:00,7002.8772828106075,0
2023-01-01 10:10:00,7002.611502797881,0
2023-01-01 10:20:00,7003.805008322144,0
2023-01-01 10:30:00,7001.379357062679,0
2023-01-01 10:40:00,7001.166660115075,0
2023-01-01 10:50:00,6996.575630849157,0
2023-01-01 11:00:00,7004.399530640438,0
2023-01-01 11:10:00,7000.606214861421,0
2023-01-01 11:20:00,7003.543068802451,0
2023-01-01 11:30:00,6999.881047906798,0
2023-01-01 11:40:00,7002.4501594949415,0
2023-01-01 11:50:00,7002.102865256618,0
2023-01-01 12:00:00,7001.779617805097,0
