Timestamp,Value,Category
2022/8/23 14:11,42163.1627,2
2022/8/24 2:47,42163.0999,2
2022/8/26 22:27,42165.626,2
2022/8/27 13:10,42165.5607,2
2022/8/28 11:33,42165.4962,2
2022/8/29 15:29,42165.4222,0
2022/8/30 23:31,42165.3608,0
2022/8/31 21:11,42165.2938,0
2022/9/1 14:10,42165.2478,0
2022/9/2 13:49,42165.1805,0
2022/9/3 15:29,42165.113,0
2022/9/4 14:18,42165.0496,0
2022/9/5 13:51,42164.9871,0
2022/9/6 15:40,42164.9246,0
2022/9/7 19:31,42164.866,0
2022/9/8 0:41,42164.85,0
2022/9/9 18:00,42164.7816,0
2022/9/10 21:33,42164.6941,0
2022/9/11 13:55,42164.6369,0
2022/9/12 14:09,42164.5495,0
2022/9/13 14:26,42164.457,0
2022/9/14 13:51,42164.3813,0
2022/9/15 12:46,42164.2689,0
2022/9/16 12:21,42164.1657,0
2022/9/17 15:28,42164.0452,0
2022/9/18 17:30,42163.9193,0
2022/9/19 13:54,42163.8201,0
2022/9/20 14:01,42163.7144,0
2022/9/21 22:20,42163.5829,2
2022/9/22 13:17,42163.4977,2
2022/9/23 4:37,42163.4388,2
2022/9/24 22:21,42165.5464,2
2022/9/25 12:49,42165.4931,2
2022/9/26 17:36,42165.4401,2
2022/9/27 22:13,42165.3728,0
2022/9/28 15:16,42165.3142,0
2022/9/29 22:03,42165.238,0
2022/9/30 21:57,42165.1715,0
2022/10/1 15:34,42165.1191,0
2022/10/2 13:34,42165.0619,0
2022/10/3 13:40,42164.998,0
2022/10/4 18:20,42164.9142,0
2022/10/5 14:43,42164.8393,0
2022/10/6 15:05,42164.7676,0
2022/10/7 15:34,42164.7062,0
2022/10/8 14:07,42164.6313,0
2022/10/9 21:48,42164.5472,0
2022/10/10 22:39,42164.4628,0
2022/10/11 20:28,42164.3731,0
2022/10/12 20:17,42164.2731,0
2022/10/13 14:55,42164.187,0
2022/10/14 14:13,42164.0746,0
2022/10/15 11:29,42163.9726,0
2022/10/16 11:35,42163.8559,0
2022/10/17 13:25,42163.7351,0
2022/10/18 15:51,42163.6317,0
2022/10/19 20:31,42163.5075,0
2022/10/20 21:22,42163.3965,0
2022/10/21 14:35,42163.3354,0
2022/10/22 14:34,42163.2409,2
2022/10/23 14:02,42163.1462,2
2022/10/24 3:49,42163.1011,2
2022/10/26 4:01,42165.4659,2
2022/10/27 21:20,42165.6375,2
2022/10/28 18:15,42165.7163,2
2022/10/29 23:17,42165.7639,0
2022/10/30 21:15,42165.7266,0
2022/10/31 15:18,42165.6728,0
2022/11/1 23:42,42165.6061,0
2022/11/2 20:04,42165.5377,0
2022/11/3 20:38,42165.4724,0
2022/11/4 13:55,42165.4194,0
2022/11/5 13:40,42165.347,0
2022/11/6 13:35,42165.2988,0
2022/11/7 22:29,42165.1637,0
2022/11/8 13:58,42165.1051,0
2022/11/9 13:54,42165.0146,0
2022/11/10 17:38,42164.9254,0
2022/11/11 13:17,42164.8469,0
2022/11/12 14:23,42164.7457,0
2022/11/13 12:46,42164.5946,0
2022/11/14 12:52,42164.4847,0
2022/11/15 12:59,42164.3751,0
2022/11/16 16:32,42164.2582,0
2022/11/17 13:11,42164.1811,0
2022/11/18 21:09,42164.0569,0
2022/11/19 13:23,42163.9955,0
2022/11/23 12:04,42163.7147,0
2022/11/24 20:47,42163.6732,0
2022/11/25 18:42,42163.5972,0
2022/11/26 20:59,42163.5067,0
2022/11/27 20:56,42163.5078,2
2022/11/28 17:45,42163.5142,2
2022/11/29 2:53,42163.512,2
2022/11/30 17:57,42166.2187,2
2022/12/1 21:30,42166.1365,2
2022/12/2 12:59,42166.0813,2
2022/12/3 15:21,42165.9195,0
2022/12/4 15:18,42165.8183,0
2022/12/5 15:05,42165.7034,0
2022/12/6 15:46,42165.5968,0
2022/12/7 22:07,42165.4583,0
2022/12/8 15:17,42165.3843,0
2022/12/9 22:05,42165.2419,0
2022/12/11 1:52,42165.0025,0
2022/12/12 15:13,42164.8923,0
2022/12/13 14:07,42164.8144,0
2022/12/14 12:29,42164.7331,0
2022/12/15 5:42,42164.6689,0
2022/12/16 21:18,42164.596,0
2022/12/17 19:30,42164.517,0
2022/12/18 12:54,42164.432,0
2022/12/19 19:53,42164.3109,0
2022/12/20 21:11,42164.2248,0
2022/12/22 4:52,42164.1141,0
2022/12/23 20:17,42164.2459,0
2022/12/24 13:30,42164.1898,0
2022/12/25 22:24,42164.1035,0
2022/12/26 13:42,42164.0547,0
2022/12/27 13:48,42163.9793,0
2022/12/28 13:54,42163.9078,0
2022/12/29 14:00,42163.8254,0
2022/12/30 20:59,42163.7152,0
2022/12/31 12:29,42163.5588,0
2023/1/1 14:18,42163.4918,2
2023/1/2 12:41,42163.4416,2
2023/1/4 4:42,42163.3102,2
2023/1/6 21:42,42165.818,2
2023/1/7 20:04,42165.7336,2
2023/1/8 13:17,42165.6622,2
2023/1/9 13:23,42165.582,0
2023/1/10 15:34,42165.4948,0
2023/1/11 15:38,42165.4146,0
2023/1/12 22:14,42165.3011,0
2023/1/13 20:27,42165.2363,0
2023/1/14 13:53,42165.1889,0
2023/1/15 13:59,42165.1054,0
2023/1/16 20:58,42164.998,0
2023/1/17 3:51,42164.9806,0
2023/1/18 3:57,42164.9066,0
2023/1/19 4:03,42164.9652,0
2023/1/20 14:29,42164.864,0
2023/1/21 4:15,42164.8287,0
2023/1/23 9:37,42164.6809,0
2023/1/24 18:19,42164.5915,0
2023/1/25 13:15,42164.5341,0
2023/1/26 13:21,42164.4617,0
2023/1/27 13:27,42164.3849,0
2023/1/28 22:09,42164.2764,0
2023/1/29 10:12,42164.2355,0
2023/1/30 13:44,42164.1393,0
2023/1/31 13:50,42164.0502,0
2023/2/1 13:56,42163.9571,0
2023/2/2 12:18,42163.8714,0
2023/2/3 14:07,42163.7755,2
2023/2/4 12:30,42163.6998,2
2023/2/5 4:47,42163.6516,2
2023/2/6 21:18,42165.5696,2
2023/2/7 13:59,42165.5161,2
2023/2/8 14:17,42165.4356,2
2023/2/9 19:52,42165.3445,0
2023/2/10 13:05,42165.2896,0
2023/2/11 11:27,42165.2167,0
2023/2/12 13:16,42165.1441,0
2023/2/13 3:02,42165.1015,0
2023/2/14 3:08,42165.0274,0
2023/2/15 3:14,42164.9627,0
2023/2/16 13:40,42164.8766,0
2023/2/17 22:22,42164.7962,0
2023/2/18 10:25,42164.7429,0
2023/2/19 5:28,42164.6874,0
2023/2/21 22:45,42164.7653,0
2023/2/22 3:55,42164.5803,0
2023/2/23 13:42,42164.4912,0
2023/2/24 11:56,42164.4138,0
2023/2/25 12:48,42164.3507,0
2023/2/26 19:46,42164.2506,0
2023/2/27 12:59,42164.1876,0
2023/2/28 21:41,42164.0827,0
2023/3/1 21:47,42163.993,0
2023/3/2 16:54,42163.903,0
2023/3/3 13:21,42163.847,0
2023/3/4 18:37,42163.6858,0
2023/3/5 18:20,42163.5798,0
2023/3/8 0:00,42163.21602,0
2023/3/10 0:48,42162.9735,2
2023/3/11 21:00,42162.8297,2
2023/3/16 15:27,42165.4937,2
2023/3/17 19:24,42165.4603,2
2023/3/18 18:44,42165.3882,2
2023/3/19 19:25,42165.3044,0
2023/3/20 12:32,42165.2456,0
2023/3/21 11:35,42165.1612,0
2023/3/22 21:25,42165.0527,0
2023/3/23 15:07,42164.9803,0
2023/3/24 22:21,42164.8663,0
2023/3/25 21:17,42164.7631,0
2023/3/26 21:29,42164.6731,0
2023/3/27 5:54,42164.6344,0
2023/3/28 14:42,42164.492,0
2023/3/29 14:17,42164.3762,0
2023/3/30 22:44,42164.2142,0
2023/3/31 14:44,42164.1441,0
2023/4/1 14:27,42164.0449,0
2023/4/2 19:34,42163.7287,0
2023/4/3 19:39,42163.6109,0
2023/4/4 13:44,42163.5336,0
2023/4/5 13:50,42163.4531,0
2023/4/6 13:03,42163.3741,0
2023/4/7 13:47,42163.2678,0
2023/4/8 11:42,42163.2135,0
2023/4/9 14:07,42163.1549,0
2023/4/10 11:31,42163.1013,0
2023/4/11 18:07,42163.0074,0
2023/4/12 11:41,42162.9679,0
2023/4/13 23:59,42162.9177,2
2023/4/15 23:20,42162.7285,2
2023/4/16 21:51,42162.6486,2
2023/4/20 4:30,42165.3103,2
2023/4/21 22:24,42165.1564,2
2023/4/22 15:18,42165.0782,2
2023/4/23 2:31,42165.0678,0
2023/4/24 14:02,42164.8733,0
2023/4/25 13:01,42164.6781,0
2023/4/26 13:06,42164.5896,0
2023/4/27 13:11,42164.5043,0
2023/4/28 14:06,42164.4037,0
2023/4/29 14:14,42164.3089,0
2023/4/30 21:47,42164.2094,0
2023/5/1 13:53,42164.1178,0
2023/5/2 13:37,42164.0295,0
2023/5/3 1:40,42163.9742,0
2023/5/4 21:30,42163.9754,2
2023/5/5 17:19,42163.8957,2
2023/5/6 1:37,42163.8674,2
2023/5/8 22:19,42165.9526,2
2023/5/9 0:53,42165.9649,2
2023/5/10 0:46,42165.9251,2
2023/5/11 23:55,42165.8228,0
2023/5/12 2:27,42165.818,0
2023/5/13 0:49,42165.7457,0
2023/5/14 4:20,42165.6795,0
2023/5/15 11:18,42165.5769,0
2023/5/16 3:10,42165.5141,0
2023/5/17 2:53,42165.3697,0
2023/5/18 18:34,42165.1654,0
2023/5/19 16:49,42165.0524,0
2023/5/20 16:54,42164.9313,0
2023/5/21 16:59,42164.8144,0
2023/5/22 21:22,42164.684,0
2023/5/23 21:47,42164.5811,0
2023/5/24 12:04,42164.5268,0
2023/5/25 9:22,42164.4497,0
2023/5/26 17:46,42164.335,0
2023/5/27 21:30,42164.2515,0
2023/5/28 15:44,42164.203,0
2023/5/29 10:47,42164.1564,0
2023/5/30 12:35,42164.0939,0
2023/5/31 12:40,42164.0407,0
2023/6/1 9:19,42163.9995,0
2023/6/2 18:34,42163.9328,0
2023/6/3 14:18,42163.8938,0
2023/6/4 22:58,42163.8288,2
2023/6/5 22:20,42163.7761,2
2023/6/6 1:08,42163.7693,2
2023/6/7 21:23,42166.1003,2
2023/6/8 22:02,42166.0241,2
2023/6/9 20:19,42165.9731,2
2023/6/10 16:58,42165.8777,0
2023/6/11 17:30,42165.7642,0
2023/6/12 11:58,42165.6748,0
2023/6/13 12:03,42165.5537,0
2023/6/14 12:08,42165.4295,0
2023/6/15 12:13,42165.3044,0
2023/6/16 14:21,42165.1704,0
2023/6/17 17:33,42165.0378,0
2023/6/18 7:09,42164.9784,0
2023/6/19 19:26,42164.8164,0
2023/6/20 21:31,42164.7098,0
2023/6/21 20:03,42164.6224,0
2023/6/23 0:51,42164.5248,0
2023/6/24 0:56,42164.4491,0
2023/6/25 1:01,42164.3802,0
2023/6/26 1:06,42164.3182,0
2023/6/27 1:11,42164.2621,0
2023/6/28 6:09,42164.2007,0
2023/6/29 18:33,42164.1293,0
2023/6/30 23:25,42164.0768,0
2023/7/1 23:53,42164.0306,0
2023/7/3 0:16,42163.9807,0
2023/7/4 10:22,42163.9016,0
2023/7/5 15:36,42163.8187,0
2023/7/6 18:35,42163.7242,0
2023/7/7 19:13,42163.6236,0
2023/7/8 19:18,42163.5126,2
2023/7/10 1:08,42163.3631,2
2023/7/11 17:10,42163.1518,2
2023/7/12 15:04,42165.8043,2
2023/7/13 17:59,42165.931,2
2023/7/15 2:24,42165.8037,2
2023/7/16 4:28,42165.691,0
2023/7/17 11:26,42165.5581,0
2023/7/18 11:31,42165.4628,0
2023/7/19 18:29,42165.3473,0
2023/7/20 19:00,42165.2646,0
2023/7/24 4:48,42165.0392,0
2023/7/25 13:49,42164.9652,0
2023/7/26 19:13,42164.9086,0
2023/7/27 22:34,42164.8576,0
2023/7/31 16:01,42164.6854,0
2023/8/1 16:06,42164.6246,0
2023/8/3 9:23,42164.4886,0
2023/8/4 16:20,42164.3597,0
2023/8/5 17:44,42164.2372,0
2023/8/6 18:11,42164.1094,0
2023/8/8 1:11,42163.9434,0
2023/8/9 1:15,42163.8133,0
2023/8/10 3:03,42163.6793,0
2023/8/11 4:00,42163.556,0
2023/8/12 18:42,42163.376,2
2023/8/14 1:39,42163.2479,2
2023/8/15 4:08,42163.1453,2
2023/8/16 6:05,42166.0005,2
2023/8/17 10:30,42165.762,2
2023/8/18 19:11,42165.6739,2
2023/8/20 2:08,42165.5937,0
2023/8/21 10:49,42165.5169,0
2023/8/22 18:37,42165.4494,0
2023/8/24 18:33,42165.3571,0
2023/8/25 2:26,42165.34,0
2023/8/26 19:48,42165.2663,0
2023/8/27 18:10,42165.2231,0
2023/8/28 18:15,42165.1693,0
2023/8/29 18:19,42165.1048,0
2023/8/30 2:55,42165.0771,0
2023/8/31 21:49,42164.9201,0
2023/9/1 11:41,42164.862,0
2023/9/2 21:58,42164.6924,0
2023/9/3 18:16,42164.5837,0
2023/9/4 11:55,42164.4895,0
2023/9/5 3:24,42164.4065,0
2023/9/6 3:28,42164.2753,0
2023/9/7 21:28,42164.0581,0
2023/9/8 20:51,42163.9504,0
2023/9/9 12:18,42163.8826,0
2023/9/10 3:47,42163.8175,0
2023/9/11 3:51,42163.72,0
2023/9/12 2:13,42163.6365,0
2023/9/13 14:20,42163.5072,0
2023/9/14 12:41,42163.436,0
2023/9/15 17:56,42163.3502,0
2023/9/16 13:55,42163.2964,0
2023/9/17 19:23,42163.2235,0
2023/9/18 14:06,42163.1826,2
2023/9/19 1:02,42163.1563,2
2023/9/20 9:00,42163.0943,2
2023/9/21 21:09,42166.169,2
2023/9/22 13:22,42166.1446,2
2023/9/23 11:40,42166.1062,2
2023/9/24 13:27,42166.0558,0
2023/9/25 11:49,42166.0056,0
2023/9/26 1:34,42165.9638,0
2023/9/27 11:58,42165.8615,0
2023/9/28 1:43,42165.8068,0
2023/9/29 13:50,42165.6549,0
2023/9/30 3:36,42165.5921,0
2023/10/1 10:33,42165.4309,0
2023/10/2 17:30,42165.2607,0
2023/10/3 19:18,42165.1225,0
2023/10/4 14:56,42165.0196,0
2023/10/5 12:34,42164.9128,0
2023/10/6 14:21,42164.7911,0
2023/10/7 12:43,42164.6938,0
2023/10/8 12:47,42164.5952,0
2023/10/9 16:18,42164.4909,0
2023/10/10 14:27,42164.4118,0
2023/10/11 13:01,42164.3373,0
2023/10/12 2:50,42164.2955,0
2023/10/13 16:36,42164.1859,0
2023/10/14 12:14,42164.1351,0
2023/10/15 13:19,42164.0738,0
2023/10/16 13:23,42164.0191,0
2023/10/17 14:41,42163.9658,0
2023/10/18 18:41,42163.9092,0
2023/10/19 13:36,42163.8733,0
2023/10/20 13:40,42163.8276,2
2023/10/21 14:04,42163.7783,2
2023/10/22 12:06,42163.7318,2
2023/10/23 20:46,42165.9705,2
2023/10/24 12:18,42166.1587,2
2023/10/25 14:02,42166.053,2
2023/10/26 20:24,42165.929,0
2023/10/27 18:32,42165.825,0
2023/10/28 12:32,42165.7401,0
2023/10/29 18:35,42165.5831,0
2023/10/30 17:50,42165.46,0
2023/10/31 14:16,42165.3526,0
2023/11/1 12:49,42165.2385,0
2023/11/2 12:32,42165.1228,0
2023/11/3 12:58,42165.0109,0
2023/11/4 13:02,42164.9077,0
2023/11/5 23:28,42164.7735,0
2023/11/6 20:43,42164.6966,0
2023/11/7 17:49,42164.6243,0
2023/11/8 20:12,42164.5413,0
2023/11/9 13:23,42164.4912,0
2023/11/10 13:28,42164.4253,0
2023/11/11 13:32,42164.3647,0
2023/11/12 11:53,42164.3129,0
2023/11/13 13:40,42164.2562,0
2023/11/14 13:44,42164.2072,0
2023/11/15 12:05,42164.164,0
2023/11/16 13:32,42164.1136,0
2023/11/17 13:57,42164.0637,0
2023/11/18 19:11,42163.9955,0
2023/11/19 14:05,42163.9493,0
2023/11/20 12:26,42163.8865,0
2023/11/21 12:31,42163.8072,0
2023/11/22 12:35,42163.7158,0
2023/11/23 12:39,42163.6132,0
2023/11/24 17:53,42163.4764,2
2023/11/25 12:47,42163.3816,2
2023/11/26 11:08,42163.2681,2
2023/11/27 21:32,42166.169,2
2023/11/28 19:52,42166.0788,2
2023/11/29 13:04,42165.9854,2
2023/11/30 18:17,42165.8517,0
2023/12/1 18:01,42165.7482,0
2023/12/2 13:16,42165.6683,0
2023/12/3 11:37,42165.582,0
2023/12/4 3:05,42165.5245,0
2023/12/5 11:45,42165.4143,0
2023/12/6 18:42,42165.319,0
2023/12/7 13:36,42165.2669,0
2023/12/8 13:40,42165.2052,0
2023/12/9 13:44,42165.148,0
2023/12/10 12:05,42165.0998,0
2023/12/11 19:02,42165.0333,0
2023/12/12 19:06,42164.9879,0
2023/12/13 14:00,42164.9548,0
2023/12/14 20:25,42164.8934,0
2023/12/15 12:25,42164.8623,0
2023/12/16 12:29,42164.8049,0
2023/12/17 12:33,42164.7379,0
2023/12/18 12:37,42164.6596,0
2023/12/19 12:41,42164.5691,0
2023/12/20 12:45,42164.4671,0
2023/12/21 12:50,42164.3552,0
2023/12/22 12:54,42164.2366,0
2023/12/23 12:58,42164.1138,2
2023/12/24 13:01,42163.9902,2
2023/12/25 11:22,42163.877,2
2023/12/26 21:02,42165.5245,2
2023/12/27 13:13,42165.4662,2
2023/12/28 11:34,42165.365,2
2023/12/29 13:21,42165.2534,0
2023/12/30 22:01,42165.1211,0
2024/1/2 18:37,42164.8845,0
2024/1/3 20:32,42164.8074,0
2024/1/4 10:18,42164.774,0
2024/1/5 10:22,42164.7135,0
2024/1/6 0:07,42164.6759,0
2024/1/7 12:09,42164.6033,0
2024/1/8 12:17,42164.5573,0
2024/1/9 14:04,42164.5099,0
2024/1/10 10:42,42164.4763,0
2024/1/11 13:26,42164.4247,0
2024/1/12 12:32,42164.3762,0
2024/1/13 12:36,42164.3154,0
2024/1/14 12:40,42164.2428,0
2024/1/15 21:20,42164.122,0
2024/1/16 21:23,42164.0188,0
2024/1/17 20:58,42163.9078,0
2024/1/18 17:10,42163.8058,0
2024/1/19 12:59,42163.7018,0
2024/1/20 11:20,42163.5854,2
2024/1/21 11:24,42163.4618,2
2024/1/22 4:35,42163.3752,2
2024/1/23 21:50,42165.8116,2
2024/1/24 9:52,42165.7435,2
2024/1/25 13:22,42165.6207,2
2024/1/26 18:35,42165.497,0
2024/1/27 13:30,42165.4241,0
2024/1/28 13:33,42165.3361,0
2024/1/29 3:18,42165.287,0
2024/1/30 13:41,42165.178,0
2024/1/31 15:16,42165.1017,0
2024/2/1 13:48,42165.0423,0
2024/2/2 12:15,42164.9896,0
2024/2/3 12:39,42164.9358,0
2024/2/4 21:27,42164.8693,0
2024/2/5 15:25,42164.8371,0
2024/2/6 14:07,42164.7993,0
2024/2/7 17:37,42164.7527,0
2024/2/8 21:07,42164.7034,0
2024/2/9 19:27,42164.6515,0
2024/2/10 20:50,42164.5814,0
2024/2/11 12:42,42164.5296,0
2024/2/12 12:46,42164.4379,0
2024/2/13 12:49,42164.3319,0
2024/2/14 12:53,42164.2139,0
2024/2/15 18:06,42164.0623,0
2024/2/16 18:16,42163.9322,0
2024/2/17 22:20,42163.7825,0
2024/2/18 13:08,42163.706,2
2024/2/19 16:37,42163.5689,2
2024/2/20 16:41,42163.461,2
2024/2/21 20:11,42165.6781,2
2024/2/22 21:57,42165.575,2
2024/2/23 9:59,42165.5343,2
2024/2/24 12:08,42165.4325,0
2024/2/25 13:33,42165.3389,0
2024/2/26 13:36,42165.2579,0
2024/2/27 13:40,42165.1842,0
2024/2/28 13:43,42165.1149,0
2024/3/1 11:53,42165.058,0
2024/3/2 13:50,42164.9949,0
2024/3/3 5:11,42164.9647,0
2024/3/4 13:57,42164.8957,0
2024/3/5 14:01,42164.8531,0
2024/3/6 19:14,42164.8054,0
2024/3/7 12:25,42164.7749,0
2024/3/8 2:09,42164.7536,0
2024/3/9 14:15,42164.6723,0
2024/3/10 12:35,42164.6134,0
2024/3/11 22:11,42164.4982,0
2024/3/12 21:11,42164.402,0
2024/3/13 21:21,42164.2876,0
2024/3/14 14:32,42164.2019,0
2024/3/15 21:49,42164.0323,0
2024/3/16 11:25,42163.9588,0
2024/3/17 18:50,42163.7903,0
2024/3/18 11:20,42163.7057,2
2024/3/19 13:06,42163.577,2
2024/3/20 1:08,42163.5179,2
2024/3/21 17:42,42165.661,2
2024/3/22 17:42,42165.8634,2
2024/3/23 21:05,42165.753,2
2024/3/24 18:49,42165.684,0
2024/3/25 14:55,42165.6285,0
2024/3/26 21:03,42165.4662,0
2024/3/27 21:53,42165.4003,0
2024/3/28 11:57,42165.3664,0
2024/3/29 12:00,42165.3095,0
2024/3/30 13:47,42165.254,0
2024/3/31 20:48,42165.2402,0
2024/4/1 22:20,42165.1926,0
2024/4/2 11:11,42165.1685,0
2024/4/3 3:38,42165.1407,0
2024/4/4 14:00,42165.0762,0
2024/4/5 14:03,42165.0283,0
2024/4/6 14:06,42164.9714,0
2024/4/7 21:05,42164.8811,0
2024/4/8 14:13,42164.82,0
2024/4/9 12:33,42164.7303,0
2024/4/10 12:37,42164.6193,0
2024/4/11 14:23,42164.4881,0
2024/4/12 21:18,42164.3179,0
2024/4/13 19:39,42164.1977,0
2024/4/14 12:50,42164.1057,0
2024/4/15 2:34,42164.0323,0
2024/4/16 14:39,42163.8543,0
2024/4/17 11:16,42163.7618,0
2024/4/18 13:02,42163.6479,0
2024/4/19 16:32,42163.533,0
2024/4/20 13:09,42163.4554,0
2024/4/21 13:12,42163.3679,0
2024/4/22 13:15,42163.2858,2
2024/4/23 22:04,42163.1846,2
2024/4/24 3:03,42163.1717,2
2024/4/25 1:56,42165.6812,2
2024/4/26 13:28,42165.9647,2
2024/4/27 13:31,42165.8991,2
2024/4/28 13:34,42165.8505,0
2024/4/29 13:37,42165.8032,0
2024/4/30 11:57,42165.7617,0
2024/5/1 14:30,42165.7112,0
2024/5/2 22:06,42165.6498,0
2024/5/3 20:41,42165.5957,0
2024/5/4 13:53,42165.5458,0
2024/5/5 0:07,42165.5166,0
2024/5/6 22:13,42165.3462,0
2024/5/7 3:13,42165.3257,0
2024/5/8 18:54,42165.1399,0
2024/5/9 23:25,42164.9896,0
2024/5/10 20:44,42164.8772,0
2024/5/11 21:42,42164.7435,0
2024/5/12 22:02,42164.6173,0
2024/5/13 0:09,42164.6067,0
2024/5/14 2:28,42164.4785,0
2024/5/15 2:12,42164.3678,0
2024/5/16 12:45,42164.2206,0
2024/5/17 18:24,42164.0998,0
2024/5/18 21:26,42164,0
2024/5/19 12:54,42163.9476,0
2024/5/20 12:57,42163.868,0
2024/5/21 11:16,42163.7999,0
2024/5/22 13:03,42163.7264,0
2024/5/23 13:05,42163.6653,0
2024/5/24 13:08,42163.6104,0
2024/5/25 11:28,42163.5644,0
2024/5/26 11:31,42163.5179,0
2024/5/27 2:59,42163.4887,0
2024/5/28 5:04,42163.4405,0
2024/5/29 11:40,42163.3811,2
2024/5/30 13:26,42163.3253,2
2024/5/31 11:46,42163.2692,2
2024/6/1 20:24,42166.614,2
2024/6/2 13:34,42166.5282,2
2024/6/3 20:29,42166.4043,2
2024/6/4 13:40,42166.3314,0
2024/6/5 10:16,42166.2332,0
2024/6/6 20:49,42166.0507,0
2024/6/7 21:30,42165.9218,0
2024/6/8 13:53,42165.7168,0
2024/6/9 5:22,42165.6442,0
2024/6/10 21:56,42165.5612,0
2024/6/11 12:16,42165.4967,0
2024/6/12 12:19,42165.3911,0
2024/6/13 3:46,42165.3269,0
2024/6/14 14:07,42165.1895,0
2024/6/15 12:27,42165.1085,0
2024/6/16 12:29,42165.0255,0
2024/6/17 22:53,42164.9192,0
2024/6/18 21:43,42164.7931,0
2024/6/19 12:38,42164.8133,0
2024/6/20 21:16,42164.7381,0
2024/6/21 21:18,42164.6877,0
2024/6/22 2:30,42164.6322,0
2024/6/23 21:32,42164.5982,0
2024/6/24 12:51,42164.5725,0
2024/6/25 21:29,42164.508,0
2024/6/26 11:14,42164.478,0
2024/6/27 21:35,42164.3905,0
2024/6/28 21:37,42164.3154,0
2024/6/29 20:13,42164.2338,0
2024/6/30 11:58,42164.1741,0
2024/6/30 21:43,42164.1293,0
2024/6/30 21:45,42164.0208,0
